_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
65a6d85d908c90eb44213dc0,,47.4,93.92,49,71.72,237;0;0;1,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1705433181000
65a6d81a908c90eb44213a90,,44.8,92.89,46.8,74.72,224;2;0;0,time,60,-1,1,60.01,0,0.29,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1705433114000
65a6d7c0908c90eb44213605,true,52.8,94.37,54.6,72.76,264;4;1;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1705433024000
65a6d77a908c90eb44213261,true,38.2,92.33,38.2,59.91,347;0;0;0,custom,custom,-1,0,109.01,2,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1705432954000
65a6d701908c90eb44212c5a,,46.2,91.92,48.6,66.39,231;3;0;0,time,60,-1,1,60.01,0,17.78,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1705432833000
65a6d6a6908c90eb442127f8,,47.79,93.92,50.19,69.37,239;2;1;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1705432742000
65a6d649908c90eb44212322,,53.2,96.45,55.2,75.96,133;1;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1705432649000
65a6d625908c90eb4421216e,,50,91.43,52,67.12,125;2;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1705432613000
65a6d5fb908c90eb44211f48,,47.19,91.78,57.59,75.84,118;6;0;0,time,30,-1,1,30.01,0,1.78,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1705432571000
65a6d5d3908c90eb44211d3e,,52,97.08,52,74.92,130;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1705432531000
65a6d5a7908c90eb44211b0f,,51.6,92.14,51.6,70.04,129;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1705432487000
65a6d576908c90eb44211876,,52.4,94.44,54.4,70.84,131;1;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1705432438000
65a6d548908c90eb44211606,,47.6,92.25,47.6,59.68,119;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1705432392000
65a6d51c908c90eb44211400,,44.8,94.17,44.8,60.23,112;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1705432348000
6596f87ba65b7d25a1b4374b,,27.95,90.32,34.74,40.66,70;3;0;0,time,30,-1,0,30.05,4,0,false,false,english,none,normal,false,false,false,6580a4f1b8703f3065290411,1704392827000
6596f858a65b7d25a1b43590,,29.2,84.44,29.2,55.33,73;0;0;0,time,30,-1,1,30,0,1.47,false,false,english,none,normal,false,false,false,6580a4f1b8703f3065290411,1704392792000
6596f834a65b7d25a1b433cc,,46,95.24,46,72.24,115;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,6580a4f1b8703f3065290411,1704392756000
6596f80da65b7d25a1b431e1,,42.39,93.33,46.39,63.5,53;1;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,6580a4f1b8703f3065290411,1704392717000
6596f7fba65b7d25a1b43113,,32.8,97.62,32.8,65.02,41;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,6580a4f1b8703f3065290411,1704392699000
6596f7e9a65b7d25a1b43039,,34.4,87.76,34.4,71.58,43;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,6580a4f1b8703f3065290411,1704392681000
6596f7d7a65b7d25a1b42f60,,37.6,94.23,37.6,56.78,47;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,6580a4f1b8703f3065290411,1704392663000
6596f7c5a65b7d25a1b42e80,,41.6,94.55,42.4,52.66,52;1;0;0,time,15,-1,1,15,0,1.55,false,false,english,none,normal,false,false,false,6580a4f1b8703f3065290411,1704392645000
6596f7afa65b7d25a1b42d83,,30.33,84.78,30.33,54.76,38;0;0;0,time,15,-1,0,15.03,0,0,false,false,english,none,normal,false,false,false,6580a4f1b8703f3065290411,1704392623000
6596f79ba65b7d25a1b42c96,,24.75,90.24,28.75,45.97,31;1;0;0,time,15,-1,0,15.03,1,0,false,false,english,none,normal,false,false,false,6580a4f1b8703f3065290411,1704392603000
6589e401a65b7d25a14d2252,,56,98.59,56,75.04,70;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703535617000
6585127ea65b7d25a12a4d9d,,53.53,93.06,53.53,74.54,67;0;0;0,time,15,-1,0,15.02,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703219838000
6585126ca65b7d25a12a4d17,,56.8,98.61,56.8,75.71,71;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703219820000
6585125aa65b7d25a12a4c79,,50.37,94.44,55.17,65.82,63;1;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703219802000
65851246a65b7d25a12a4be5,,56.8,98.61,56.8,73.43,71;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703219782000
65851234a65b7d25a12a4b62,,51.2,95.59,51.2,61.5,64;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703219764000
6585121fa65b7d25a12a4ab6,,60.8,98.7,60.8,72.57,76;0;0;0,time,15,-1,3,15,0,7.41,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703219743000
65850e41a65b7d25a12a2fd5,,53.59,94.52,55.99,65.73,67;1;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218753000
65850e2fa65b7d25a12a2f68,,44,90.32,44,56.88,55;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218735000
65850e1ea65b7d25a12a2ef8,,51.2,94.2,51.2,70.51,64;0;0;0,time,15,-1,1,15,0,2.43,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218718000
65850e08a65b7d25a12a2e5c,,42.4,86.89,42.4,67.06,53;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218696000
65850df6a65b7d25a12a2de4,,47.99,89.86,50.39,65.59,60;1;0;0,time,15,-1,1,15,0,1.33,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218678000
65850de1a65b7d25a12a2d50,,47.99,88.57,52.79,72.15,60;3;0;0,time,15,-1,1,15,0,3.33,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218657000
65850dcba65b7d25a12a2cb5,,45.6,89.39,48,63.09,57;1;0;0,time,15,-1,1,15,0,12.29,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218635000
65850daaa65b7d25a12a2be1,,48.79,94.29,53.59,68.06,61;1;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218602000
65850d8da65b7d25a12a2b15,,62.39,98.73,62.39,69.41,78;0;0;0,time,15,-1,1,15,0,9.51,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218573000
65850d71a65b7d25a12a2a3e,,45.6,95.16,45.6,68.32,57;0;0;0,time,15,-1,1,15,0,4.02,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218545000
65850d5aa65b7d25a12a2994,,47.2,86.59,64,74.25,59;4;1;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218522000
65850d48a65b7d25a12a2928,,50.4,94.44,54.4,64.17,63;1;0;0,time,15,-1,1,15,0,3.08,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218504000
65850d31a65b7d25a12a288a,,48,89.71,48,56.02,60;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218481000
65850d1fa65b7d25a12a2805,,49.6,93.94,49.6,61.27,62;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218463000
65850d02a65b7d25a12a2728,,102.38,97.76,107.18,90.44,128;2;0;0,time,15,-1,1,15,0,1.2,false,false,english,none,normal,false,false,false,655bfcc40d82cb49500f9e8a,1703218434000
65850ceba65b7d25a12a2692,,102.38,97.76,107.18,84.45,128;1;1;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcc40d82cb49500f9e8a,1703218411000
65850cd7a65b7d25a12a2613,,85.59,92.37,94.38,86.18,107;6;1;1,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcc40d82cb49500f9e8a,1703218391000
65850cc3a65b7d25a12a2582,,71.99,94,79.19,72.25,90;3;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcc40d82cb49500f9e8a,1703218371000
65850caca65b7d25a12a24fc,,81.59,96.43,88.79,75.13,102;1;1;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcc40d82cb49500f9e8a,1703218348000
65850c99a65b7d25a12a2482,,41.6,84.21,57.6,50.97,52;5;0;0,time,15,-1,1,15,0,7.49,false,false,english,none,normal,false,false,false,655bfcc40d82cb49500f9e8a,1703218329000
65850c72a65b7d25a12a2367,,37.59,79.37,43.99,65.02,47;3;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218290000
65850c61a65b7d25a12a22d7,,52,95.83,56.8,81.06,65;1;0;0,time,15,-1,1,15,0,1.16,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218273000
65850c4ca65b7d25a12a2241,,51.18,92.86,51.18,76.97,64;0;0;0,time,15,-1,1,15,0,1.62,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218252000
65850c37a65b7d25a12a21b9,,49.58,93.06,54.38,64.98,62;1;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218231000
65850c25a65b7d25a12a214a,,46.4,92.06,46.4,70.91,58;0;0;0,time,15,-1,3,15,0,10.27,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218213000
65850c01a65b7d25a12a2069,,59.19,97.37,59.19,65.1,74;0;0;0,time,15,-1,1,15,0,4.39,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218177000
65850be7a65b7d25a12a1fbb,,35.2,86.36,51.2,72.73,44;4;0;0,time,15,-1,1,15,0,4.85,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218151000
65850bcfa65b7d25a12a1f0f,,33.6,77.05,46.4,56.54,42;7;1;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218127000
65850bbda65b7d25a12a1e87,,50.4,93.06,55.2,74.54,63;1;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218109000
65850baaa65b7d25a12a1dee,,47.19,95.52,49.59,60.08,59;1;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218090000
65850b96a65b7d25a12a1d57,,56,97.22,56,67.55,70;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218070000
65850b82a65b7d25a12a1cde,,57.6,96.05,57.6,77.83,72;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218050000
65850b6ea65b7d25a12a1c58,,54.4,94.44,54.4,75.71,68;0;0;0,time,15,-1,2,15,0,2.76,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703218030000
65850b48a65b7d25a12a1b26,,48.8,96.83,48.8,66.11,61;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703217992000
65850b36a65b7d25a12a1a87,,55.2,97.18,55.2,75.04,69;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703217974000
65850b25a65b7d25a12a19fa,,47.2,95.16,47.2,62.67,59;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703217957000
65850b12a65b7d25a12a195a,,53.6,95.77,53.6,76.26,67;0;0;0,time,15,-1,2,15,0,4.07,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703217938000
65850af5a65b7d25a12a186a,,43.98,86.76,48.78,70.01,55;1;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703217909000
6584fe0ea65b7d25a129bca9,,60.8,97.47,60.8,74.56,76;0;0;0,time,15,-1,2,15,0,5.08,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703214606000
6584fde9a65b7d25a129bb9c,,47.2,93.94,47.2,68.08,59;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703214569000
6584fdd3a65b7d25a129bae4,,51.98,92.86,51.98,76.97,65;0;0;0,time,15,-1,3,15.01,0,10.72,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703214547000
6584fda2a65b7d25a129b984,,58.39,98.65,58.39,81.18,73;0;0;0,time,15,-1,2,15,0,1.78,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703214498000
6584fd7fa65b7d25a129b888,,59.99,100,59.99,80.68,75;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703214463000
6584fd6da65b7d25a129b7fe,,52,95.59,52,59.86,65;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703214445000
6584fd59a65b7d25a129b75c,,55.19,95.95,55.19,76.05,69;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703214425000
6584fd46a65b7d25a129b6b5,,47.19,92.42,47.19,72.73,59;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703214405000
658321a4a65b7d25a1196628,,44,93.22,44,64.7,55;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092644000
65832192a65b7d25a1196568,,52,97.06,52,76.02,65;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092626000
65832180a65b7d25a1196494,,49.6,95.52,49.6,75.66,62;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092608000
6583216ca65b7d25a11963be,,44.8,88.41,54.4,68.45,56;3;2;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092588000
65832158a65b7d25a11962d7,,36.8,84.21,36.8,62.55,46;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092568000
65832142a65b7d25a11961c6,,42.4,96.36,42.4,61.88,53;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092546000
65832130a65b7d25a11960e5,,45.6,95.08,45.6,58.43,57;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092527000
6583211da65b7d25a1195ff4,,51.19,92.86,51.19,67.12,64;0;0;0,time,15,-1,2,15,0,10.6,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092509000
658320f9a65b7d25a1195e21,,52.8,98.51,52.8,62.67,66;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092472000
658320e6a65b7d25a1195d1f,,42.39,88.89,42.39,63.95,53;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092454000
658320d3a65b7d25a1195c3c,,53.6,94.37,53.6,70.66,67;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092435000
658320c0a65b7d25a1195b52,,44,90.48,44,61.92,55;0;0;0,time,15,-1,1,15,0,1.78,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092416000
658320aba65b7d25a1195a3e,,41.6,90,41.6,61.29,52;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092395000
65832099a65b7d25a1195952,,58.4,97.4,60,77.66,73;1;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092377000
65832087a65b7d25a1195888,,38.39,90.74,38.39,69.91,48;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092359000
65832075a65b7d25a1195797,,45.6,92.06,45.6,60.94,57;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092341000
6583205da65b7d25a1195647,,36,88.46,36,66.92,45;0;0;0,time,15,-1,0,15,0,0,false,false,english_5k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092317000
65832047a65b7d25a1195535,true,43.2,94.74,43.2,74.22,54;0;0;0,time,15,-1,0,15,0,0,false,false,english_5k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092295000
65832033a65b7d25a119543a,,16.8,82,37.6,62.6,21;3;0;0,time,15,-1,0,15,0,0,false,false,english_5k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092275000
65832020a65b7d25a1195357,,36,86.54,36,60.8,45;0;0;0,time,15,-1,0,15,0,0,false,false,english_5k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092256000
6583200da65b7d25a1195270,true,36,87.93,44,67.47,45;3;1;0,time,15,-1,0,15,0,0,false,false,english_5k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092237000
65831ffba65b7d25a119517d,,32,94.44,40,61,40;1;0;0,time,15,-1,0,15,0,0,false,false,english_5k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092219000
65831fe4a65b7d25a1195043,true,34.4,86,35.2,67.76,43;1;0;0,time,15,-1,0,15,0,0,false,false,english_5k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092196000
65831fd0a65b7d25a1194f46,true,31.99,89.8,31.99,54.69,40;0;0;0,time,15,-1,0,15,0,0,false,false,english_5k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092176000
65831fb6a65b7d25a1194e14,,50.39,95.45,50.39,71.49,63;0;0;0,time,15,-1,0,15,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092150000
65831fa5a65b7d25a1194d28,,38.39,89.29,38.39,56.88,48;0;0;0,time,15,-1,0,15,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092133000
65831f93a65b7d25a1194c39,,44,90.48,44,61.92,55;0;0;0,time,15,-1,0,15,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092115000
65831f7da65b7d25a1194b38,,48.8,96.88,48.8,75.1,61;0;0;0,time,15,-1,0,15,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092093000
65831f6aa65b7d25a1194a5f,,40.8,94.44,40.8,61,51;0;0;0,time,15,-1,0,15,0,0,false,false,english_1k,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092074000
65831f52a65b7d25a1194915,,50.39,94.12,50.39,64.11,63;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092050000
65831f3aa65b7d25a11947e6,true,38.15,94.07,38.15,54.11,377;0;0;0,custom,custom,-1,0,118.6,5,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703092026000
65831eb7a65b7d25a1194156,,51.99,95.59,51.99,64.11,65;0;0;0,time,15,-1,1,15,0,1.03,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703091895000
65831e73a65b7d25a1193da8,,46.4,95.16,46.4,58.72,58;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703091827000
65831e62a65b7d25a1193cb8,,51.99,95.71,51.99,74.45,65;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703091810000
65831e4ba65b7d25a1193b74,,54.4,97.14,54.4,78.33,68;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703091787000
65831e38a65b7d25a1193a6e,,40,92.73,40,54.78,50;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703091768000
65831e24a65b7d25a119394a,,51.2,97.01,51.2,66.43,64;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703091748000
65831e11a65b7d25a1193844,,38.4,92.45,38.4,61.53,48;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703091729000
65831dffa65b7d25a1193751,,48,96.77,48,67.11,60;0;0;0,time,15,-1,1,15,0,0.17,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703091711000
65831ddaa65b7d25a1193568,,56.79,98.61,56.79,70.34,71;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703091674000
65831dc1a65b7d25a11933fb,,47.2,91.04,49.6,65.45,59;1;0;0,time,15,-1,2,15,0,10.43,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703091649000
65831d66a65b7d25a1192f72,,56.8,95.95,57.6,77.23,71;1;0;0,time,15,-1,1,15,0,2.28,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703091558000
65831d4ba65b7d25a1192e1e,,39.2,89.47,42.4,44.84,49;1;0;0,time,15,-1,0,15,2,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703091531000
65831d38a65b7d25a1192d23,,59.19,98.67,59.19,78.09,74;0;0;0,time,15,-1,3,15,0,5.16,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703091512000
65831d13a65b7d25a1192b55,,55.99,98.61,55.99,74.54,70;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703091475000
65831cffa65b7d25a1192a40,,37.6,90.57,37.6,42.85,47;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703091455000
65831ceba65b7d25a1192934,,51.19,98.48,51.19,72.73,64;0;0;0,time,15,-1,1,15,0,0.48,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703091435000
65831cd4a65b7d25a11927fe,,47.99,96.88,47.99,64.24,60;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703091412000
658311eda65b7d25a11899df,,52,95.59,52,73.45,65;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703088621000
658311dba65b7d25a11898ef,,54.4,97.22,54.4,69.38,68;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703088603000
658311c3a65b7d25a118979a,,55.98,98.59,55.98,71.69,70;0;0;0,time,15,-1,3,15,0,2.69,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703088579000
658311a4a65b7d25a11895da,,59.99,97.44,59.99,81.16,75;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703088548000
65831191a65b7d25a11894e5,,54.4,95.77,54.4,71.69,68;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703088529000
6583117ca65b7d25a11893aa,,59.98,96.15,59.98,79.89,75;0;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703088508000
65831157a65b7d25a11891af,,57.6,100,57.6,78.22,72;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703088471000
65831144a65b7d25a11890a6,,40,93.1,43.2,68.87,50;1;0;0,time,15,-1,2,15,0,6.39,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703088452000
65831118a65b7d25a1188e42,,60.8,100,60.8,84.77,76;0;0;0,time,15,-1,1,15,0,4.4,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703088408000
658310fca65b7d25a1188cd9,,45.58,93.55,45.58,64.82,57;0;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,655bfcbe0d82cb49500f9e5c,1703088380000
65830f8aa65b7d25a11878e1,,41.2,94.5,41.2,65.57,103;0;0;0,time,30,-1,2,30,0,3.25,false,false,english,none,normal,false,false,false,6580a4f1b8703f3065290411,1703088010000
65830f5ea65b7d25a118767f,,33.98,89,35.98,58.08,85;1;0;0,time,30,-1,1,30.02,0,0.3,false,false,english,none,normal,false,false,false,6580a4f1b8703f3065290411,1703087966000
65830f32a65b7d25a1187422,,38.4,94.44,42,60.35,96;2;0;0,time,30,-1,0,30,1,0,false,false,english,none,normal,false,false,false,6580a4f1b8703f3065290411,1703087922000
65830f0ea65b7d25a118722f,,36.4,93.14,38.4,56.02,91;1;0;0,time,30,-1,2,30,0,3.67,false,false,english,none,normal,false,false,false,6580a4f1b8703f3065290411,1703087886000
65830ee0a65b7d25a1186fab,,28.78,86.21,31.18,47.22,72;2;0;0,time,30,-1,0,30.02,1,0,false,false,english,none,normal,false,false,false,6580a4f1b8703f3065290411,1703087840000
65830ebaa65b7d25a1186da1,,34.4,93.48,34.4,64.36,86;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,6580a4f1b8703f3065290411,1703087802000
